v1	Is(M1)
Step Information: X=10µ  (Run: 1/5)
1.462000000000001e+000	7.188186e-004
1.464000000000001e+000	7.209582e-004
1.466000000000001e+000	7.230991e-004
1.468000000000001e+000	7.252415e-004
1.470000000000001e+000	7.273853e-004
1.472000000000001e+000	7.295306e-004
1.474000000000001e+000	7.316773e-004
1.476000000000001e+000	7.338255e-004
1.478000000000001e+000	7.359750e-004
1.480000000000001e+000	7.381261e-004
1.482000000000001e+000	7.402785e-004
1.484000000000001e+000	7.424323e-004
1.486000000000001e+000	7.445875e-004
1.488000000000001e+000	7.467440e-004
1.490000000000001e+000	7.489020e-004
1.492000000000001e+000	7.510614e-004
1.494000000000001e+000	7.532221e-004
1.496000000000001e+000	7.553842e-004
1.498000000000001e+000	7.575477e-004
1.500000000000001e+000	7.597125e-004
1.502000000000001e+000	7.618787e-004
1.504000000000001e+000	7.640462e-004
1.506000000000001e+000	7.662150e-004
1.508000000000001e+000	7.683852e-004
1.510000000000001e+000	7.705567e-004
1.512000000000001e+000	7.727296e-004
1.514000000000001e+000	7.749037e-004
1.516000000000001e+000	7.770792e-004
1.518000000000001e+000	7.792559e-004
1.520000000000001e+000	7.814340e-004
1.522000000000001e+000	7.836134e-004
1.524000000000001e+000	7.857941e-004
1.526000000000001e+000	7.879760e-004
1.528000000000001e+000	7.901592e-004
1.530000000000001e+000	7.923436e-004
1.532000000000001e+000	7.945294e-004
1.534000000000001e+000	7.967164e-004
1.536000000000001e+000	7.989046e-004
1.538000000000001e+000	8.010941e-004
1.540000000000001e+000	8.032849e-004
1.542000000000001e+000	8.054769e-004
1.544000000000001e+000	8.076701e-004
1.546000000000001e+000	8.098645e-004
1.548000000000001e+000	8.120601e-004
1.550000000000001e+000	8.142570e-004
1.552000000000001e+000	8.164551e-004
1.554000000000001e+000	8.186543e-004
1.556000000000001e+000	8.208548e-004
1.558000000000001e+000	8.230564e-004
1.560000000000001e+000	8.252593e-004
1.562000000000001e+000	8.274633e-004
1.564000000000001e+000	8.296685e-004
1.566000000000001e+000	8.318749e-004
1.568000000000001e+000	8.340825e-004
1.570000000000001e+000	8.362912e-004
1.572000000000001e+000	8.385010e-004
1.574000000000001e+000	8.407120e-004
1.576000000000001e+000	8.429242e-004
1.578000000000001e+000	8.451375e-004
1.580000000000001e+000	8.473519e-004
1.582000000000001e+000	8.495674e-004
1.584000000000001e+000	8.517841e-004
1.586000000000001e+000	8.540018e-004
1.588000000000001e+000	8.562207e-004
1.590000000000001e+000	8.584407e-004
1.592000000000001e+000	8.606618e-004
1.594000000000001e+000	8.628840e-004
1.596000000000001e+000	8.651073e-004
1.598000000000001e+000	8.673316e-004
1.600000000000001e+000	8.695570e-004
1.602000000000001e+000	8.717836e-004
1.604000000000001e+000	8.740111e-004
1.606000000000001e+000	8.762398e-004
1.608000000000001e+000	8.784695e-004
1.610000000000001e+000	8.807002e-004
1.612000000000001e+000	8.829320e-004
1.614000000000001e+000	8.851649e-004
1.616000000000001e+000	8.873987e-004
1.618000000000001e+000	8.896337e-004
1.620000000000001e+000	8.918696e-004
1.622000000000001e+000	8.941065e-004
1.624000000000001e+000	8.963445e-004
1.626000000000001e+000	8.985835e-004
1.628000000000001e+000	9.008235e-004
1.630000000000001e+000	9.030645e-004
1.632000000000001e+000	9.053065e-004
1.634000000000001e+000	9.075495e-004
1.636000000000001e+000	9.097934e-004
1.638000000000001e+000	9.120384e-004
1.640000000000001e+000	9.142843e-004
1.642000000000001e+000	9.165311e-004
1.644000000000001e+000	9.187790e-004
1.646000000000001e+000	9.210279e-004
1.648000000000001e+000	9.232776e-004
1.650000000000001e+000	9.255283e-004
1.652000000000001e+000	9.277800e-004
1.654000000000001e+000	9.300326e-004
1.656000000000001e+000	9.322861e-004
1.658000000000001e+000	9.345406e-004
1.660000000000001e+000	9.367960e-004
1.662000000000001e+000	9.390523e-004
1.664000000000001e+000	9.413096e-004
1.666000000000001e+000	9.435677e-004
1.668000000000001e+000	9.458268e-004
1.670000000000001e+000	9.480867e-004
1.672000000000001e+000	9.503476e-004
1.674000000000001e+000	9.526093e-004
1.676000000000001e+000	9.548719e-004
1.678000000000001e+000	9.571355e-004
1.680000000000001e+000	9.593999e-004
1.682000000000001e+000	9.616651e-004
1.684000000000001e+000	9.639312e-004
1.686000000000001e+000	9.661982e-004
1.688000000000001e+000	9.684660e-004
1.690000000000001e+000	9.707347e-004
1.692000000000001e+000	9.730043e-004
1.694000000000001e+000	9.752747e-004
1.696000000000001e+000	9.775460e-004
1.698000000000001e+000	9.798181e-004
1.700000000000001e+000	9.820909e-004
1.702000000000001e+000	9.843647e-004
1.704000000000001e+000	9.866392e-004
1.706000000000001e+000	9.889145e-004
1.708000000000001e+000	9.911907e-004
1.710000000000001e+000	9.934676e-004
1.712000000000001e+000	9.957454e-004
1.714000000000001e+000	9.980240e-004
1.716000000000001e+000	1.000303e-003
1.718000000000001e+000	1.002584e-003
1.720000000000001e+000	1.004864e-003
1.722000000000001e+000	1.007146e-003
1.724000000000001e+000	1.009429e-003
1.726000000000001e+000	1.011712e-003
1.728000000000001e+000	1.013996e-003
1.730000000000001e+000	1.016281e-003
1.732000000000001e+000	1.018566e-003
1.734000000000001e+000	1.020853e-003
1.736000000000001e+000	1.023140e-003
1.738000000000001e+000	1.025427e-003
1.740000000000001e+000	1.027716e-003
1.742000000000001e+000	1.030005e-003
1.744000000000001e+000	1.032295e-003
1.746000000000001e+000	1.034586e-003
1.748000000000001e+000	1.036877e-003
1.750000000000001e+000	1.039169e-003
1.752000000000001e+000	1.041462e-003
1.754000000000001e+000	1.043756e-003
1.756000000000001e+000	1.046050e-003
1.758000000000001e+000	1.048345e-003
1.760000000000001e+000	1.050641e-003
1.762000000000001e+000	1.052937e-003
1.764000000000001e+000	1.055234e-003
1.766000000000001e+000	1.057532e-003
1.768000000000001e+000	1.059830e-003
1.770000000000001e+000	1.062129e-003
1.772000000000001e+000	1.064429e-003
1.774000000000001e+000	1.066729e-003
1.776000000000001e+000	1.069030e-003
1.778000000000001e+000	1.071332e-003
1.780000000000001e+000	1.073634e-003
1.782000000000001e+000	1.075937e-003
1.784000000000001e+000	1.078241e-003
1.786000000000001e+000	1.080545e-003
1.788000000000001e+000	1.082850e-003
1.790000000000001e+000	1.085156e-003
1.792000000000001e+000	1.087462e-003
1.794000000000001e+000	1.089768e-003
1.796000000000001e+000	1.092076e-003
1.798000000000001e+000	1.094384e-003
1.800000000000001e+000	1.096692e-003
1.802000000000001e+000	1.099002e-003
1.804000000000001e+000	1.101311e-003
1.806000000000001e+000	1.103622e-003
1.808000000000001e+000	1.105933e-003
1.810000000000001e+000	1.108244e-003
1.812000000000001e+000	1.110557e-003
1.814000000000001e+000	1.112869e-003
1.816000000000001e+000	1.115183e-003
1.818000000000001e+000	1.117496e-003
1.820000000000001e+000	1.119811e-003
1.822000000000001e+000	1.122126e-003
1.824000000000001e+000	1.124441e-003
1.826000000000001e+000	1.126758e-003
1.828000000000001e+000	1.129074e-003
1.830000000000001e+000	1.131391e-003
1.832000000000001e+000	1.133709e-003
1.834000000000001e+000	1.136028e-003
1.836000000000001e+000	1.138346e-003
1.838000000000001e+000	1.140666e-003
1.840000000000001e+000	1.142986e-003
1.842000000000001e+000	1.145306e-003
1.844000000000001e+000	1.147627e-003
1.846000000000001e+000	1.149948e-003
1.848000000000001e+000	1.152270e-003
1.850000000000001e+000	1.154593e-003
1.852000000000001e+000	1.156916e-003
1.854000000000001e+000	1.159239e-003
1.856000000000001e+000	1.161563e-003
1.858000000000001e+000	1.163887e-003
1.860000000000001e+000	1.166212e-003
1.862000000000001e+000	1.168538e-003
1.864000000000001e+000	1.170864e-003
1.866000000000001e+000	1.173190e-003
1.868000000000001e+000	1.175517e-003
1.870000000000001e+000	1.177844e-003
1.872000000000001e+000	1.180172e-003
1.874000000000001e+000	1.182500e-003
1.876000000000001e+000	1.184829e-003
1.878000000000001e+000	1.187158e-003
1.880000000000001e+000	1.189487e-003
1.882000000000001e+000	1.191817e-003
1.884000000000002e+000	1.194148e-003
1.886000000000002e+000	1.196479e-003
1.888000000000002e+000	1.198810e-003
1.890000000000002e+000	1.201142e-003
1.892000000000002e+000	1.203474e-003
1.894000000000002e+000	1.205807e-003
1.896000000000002e+000	1.208140e-003
1.898000000000002e+000	1.210473e-003
1.900000000000002e+000	1.212807e-003
1.902000000000002e+000	1.215141e-003
1.904000000000002e+000	1.217476e-003
1.906000000000002e+000	1.219811e-003
1.908000000000002e+000	1.222146e-003
1.910000000000002e+000	1.224482e-003
1.912000000000002e+000	1.226818e-003
1.914000000000002e+000	1.229155e-003
1.916000000000002e+000	1.231492e-003
1.918000000000002e+000	1.233829e-003
1.920000000000002e+000	1.236167e-003
1.922000000000002e+000	1.238505e-003
1.924000000000002e+000	1.240843e-003
1.926000000000002e+000	1.243182e-003
1.928000000000002e+000	1.245521e-003
1.930000000000002e+000	1.247861e-003
1.932000000000002e+000	1.250201e-003
1.934000000000002e+000	1.252541e-003
1.936000000000002e+000	1.254882e-003
1.938000000000002e+000	1.257223e-003
1.940000000000002e+000	1.259564e-003
1.942000000000002e+000	1.261906e-003
1.944000000000002e+000	1.264247e-003
1.946000000000002e+000	1.266590e-003
1.948000000000002e+000	1.268932e-003
1.950000000000002e+000	1.271275e-003
1.952000000000002e+000	1.273618e-003
1.954000000000002e+000	1.275962e-003
1.956000000000002e+000	1.278306e-003
1.958000000000002e+000	1.280650e-003
1.960000000000002e+000	1.282994e-003
1.962000000000002e+000	1.285339e-003
1.964000000000002e+000	1.287684e-003
1.966000000000002e+000	1.290029e-003
1.968000000000002e+000	1.292375e-003
1.970000000000002e+000	1.294721e-003
1.972000000000002e+000	1.297067e-003
1.974000000000002e+000	1.299414e-003
1.976000000000002e+000	1.301760e-003
1.978000000000002e+000	1.304107e-003
1.980000000000002e+000	1.306455e-003
1.982000000000002e+000	1.308802e-003
1.984000000000002e+000	1.311150e-003
1.986000000000002e+000	1.313498e-003
1.988000000000002e+000	1.315846e-003
1.990000000000002e+000	1.318195e-003
1.992000000000002e+000	1.320544e-003
1.994000000000002e+000	1.322893e-003
1.996000000000002e+000	1.325242e-003
1.998000000000002e+000	1.327592e-003
2.000000000000001e+000	1.329941e-003
2.002000000000001e+000	1.332291e-003
2.004000000000001e+000	1.334642e-003
2.006000000000001e+000	1.336992e-003
2.008000000000001e+000	1.339343e-003
2.010000000000000e+000	1.341694e-003
2.012000000000000e+000	1.344045e-003
2.014000000000000e+000	1.346396e-003
2.016000000000000e+000	1.348748e-003
2.017999999999999e+000	1.351099e-003
2.019999999999999e+000	1.353451e-003
2.021999999999999e+000	1.355803e-003
2.023999999999999e+000	1.358156e-003
2.025999999999999e+000	1.360508e-003
2.027999999999998e+000	1.362861e-003
2.029999999999998e+000	1.365214e-003
2.031999999999998e+000	1.367567e-003
2.033999999999998e+000	1.369920e-003
2.035999999999997e+000	1.372274e-003
2.037999999999997e+000	1.374627e-003
2.039999999999997e+000	1.376981e-003
2.041999999999997e+000	1.379335e-003
2.043999999999997e+000	1.381689e-003
2.045999999999996e+000	1.384044e-003
2.047999999999996e+000	1.386398e-003
2.049999999999996e+000	1.388753e-003
2.051999999999996e+000	1.391107e-003
2.053999999999995e+000	1.393462e-003
2.055999999999995e+000	1.395817e-003
2.057999999999995e+000	1.398172e-003
2.059999999999995e+000	1.400528e-003
2.061999999999995e+000	1.402883e-003
2.063999999999994e+000	1.405239e-003
2.065999999999994e+000	1.407595e-003
2.067999999999994e+000	1.409951e-003
2.069999999999994e+000	1.412306e-003
2.071999999999993e+000	1.414663e-003
2.073999999999993e+000	1.417019e-003
2.075999999999993e+000	1.419375e-003
2.077999999999993e+000	1.421732e-003
2.079999999999993e+000	1.424088e-003
2.081999999999992e+000	1.426445e-003
2.083999999999992e+000	1.428802e-003
2.085999999999992e+000	1.431159e-003
2.087999999999992e+000	1.433515e-003
2.089999999999991e+000	1.435873e-003
2.091999999999991e+000	1.438230e-003
2.093999999999991e+000	1.440587e-003
2.095999999999991e+000	1.442944e-003
2.097999999999991e+000	1.445302e-003
2.099999999999990e+000	1.447659e-003
2.101999999999990e+000	1.450017e-003
2.103999999999990e+000	1.452375e-003
2.105999999999990e+000	1.454732e-003
2.107999999999989e+000	1.457090e-003
2.109999999999989e+000	1.459448e-003
2.111999999999989e+000	1.461806e-003
2.113999999999989e+000	1.464164e-003
2.115999999999989e+000	1.466522e-003
2.117999999999988e+000	1.468880e-003
2.119999999999988e+000	1.471238e-003
2.121999999999988e+000	1.473596e-003
2.123999999999988e+000	1.475955e-003
2.125999999999988e+000	1.478313e-003
2.127999999999987e+000	1.480671e-003
2.129999999999987e+000	1.483030e-003
2.131999999999987e+000	1.485388e-003
2.133999999999987e+000	1.487746e-003
2.135999999999986e+000	1.490105e-003
2.137999999999986e+000	1.492463e-003
2.139999999999986e+000	1.494822e-003
2.141999999999986e+000	1.497180e-003
2.143999999999986e+000	1.499539e-003
2.145999999999985e+000	1.501898e-003
2.147999999999985e+000	1.504256e-003
2.149999999999985e+000	1.506615e-003
2.151999999999985e+000	1.508973e-003
2.153999999999984e+000	1.511332e-003
2.155999999999984e+000	1.513691e-003
2.157999999999984e+000	1.516049e-003
2.159999999999984e+000	1.518408e-003
2.161999999999984e+000	1.520766e-003
2.163999999999983e+000	1.523125e-003
2.165999999999983e+000	1.525484e-003
2.167999999999983e+000	1.527842e-003
2.169999999999983e+000	1.530201e-003
2.171999999999982e+000	1.532559e-003
2.173999999999982e+000	1.534918e-003
2.175999999999982e+000	1.537276e-003
2.177999999999982e+000	1.539635e-003
2.179999999999982e+000	1.541993e-003
2.181999999999981e+000	1.544352e-003
2.183999999999981e+000	1.546710e-003
2.185999999999981e+000	1.549068e-003
2.187999999999981e+000	1.551427e-003
2.189999999999980e+000	1.553785e-003
2.191999999999980e+000	1.556143e-003
2.193999999999980e+000	1.558501e-003
2.195999999999980e+000	1.560859e-003
2.197999999999980e+000	1.563217e-003
2.199999999999979e+000	1.565575e-003
2.201999999999979e+000	1.567933e-003
2.203999999999979e+000	1.570291e-003
2.205999999999979e+000	1.572649e-003
2.207999999999978e+000	1.575007e-003
2.209999999999978e+000	1.577365e-003
2.211999999999978e+000	1.579722e-003
2.213999999999978e+000	1.582080e-003
2.215999999999978e+000	1.584437e-003
2.217999999999977e+000	1.586795e-003
2.219999999999977e+000	1.589152e-003
2.221999999999977e+000	1.591509e-003
2.223999999999977e+000	1.593866e-003
2.225999999999976e+000	1.596223e-003
2.227999999999976e+000	1.598580e-003
2.229999999999976e+000	1.600937e-003
2.231999999999976e+000	1.603294e-003
2.233999999999976e+000	1.605651e-003
2.235999999999975e+000	1.608007e-003
2.237999999999975e+000	1.610364e-003
2.239999999999975e+000	1.612720e-003
2.241999999999975e+000	1.615076e-003
2.243999999999975e+000	1.617433e-003
2.245999999999974e+000	1.619789e-003
2.247999999999974e+000	1.622145e-003
2.249999999999974e+000	1.624500e-003
2.251999999999974e+000	1.626856e-003
2.253999999999973e+000	1.629212e-003
2.255999999999973e+000	1.631567e-003
2.257999999999973e+000	1.633923e-003
2.259999999999973e+000	1.636278e-003
2.261999999999973e+000	1.638633e-003
2.263999999999972e+000	1.640988e-003
2.265999999999972e+000	1.643343e-003
2.267999999999972e+000	1.645697e-003
2.269999999999972e+000	1.648052e-003
2.271999999999971e+000	1.650406e-003
2.273999999999971e+000	1.652760e-003
2.275999999999971e+000	1.655115e-003
2.277999999999971e+000	1.657468e-003
2.279999999999971e+000	1.659822e-003
2.281999999999970e+000	1.662176e-003
2.283999999999970e+000	1.664529e-003
2.285999999999970e+000	1.666883e-003
2.287999999999970e+000	1.669236e-003
2.289999999999969e+000	1.671589e-003
2.291999999999969e+000	1.673942e-003
2.293999999999969e+000	1.676294e-003
2.295999999999969e+000	1.678647e-003
2.297999999999969e+000	1.680999e-003
2.299999999999968e+000	1.683352e-003
2.301999999999968e+000	1.685704e-003
2.303999999999968e+000	1.688055e-003
2.305999999999968e+000	1.690407e-003
2.307999999999967e+000	1.692759e-003
2.309999999999967e+000	1.695110e-003
2.311999999999967e+000	1.697461e-003
2.313999999999967e+000	1.699812e-003
2.315999999999967e+000	1.702162e-003
2.317999999999966e+000	1.704513e-003
2.319999999999966e+000	1.706863e-003
2.321999999999966e+000	1.709213e-003
2.323999999999966e+000	1.711563e-003
2.325999999999965e+000	1.713913e-003
2.327999999999965e+000	1.716263e-003
2.329999999999965e+000	1.718612e-003
2.331999999999965e+000	1.720961e-003
2.333999999999965e+000	1.723310e-003
2.335999999999964e+000	1.725659e-003
2.337999999999964e+000	1.728007e-003
2.339999999999964e+000	1.730355e-003
2.341999999999964e+000	1.732703e-003
2.343999999999963e+000	1.735051e-003
2.345999999999963e+000	1.737399e-003
2.347999999999963e+000	1.739746e-003
2.349999999999963e+000	1.742093e-003
2.351999999999963e+000	1.744440e-003
2.353999999999962e+000	1.746787e-003
2.355999999999962e+000	1.749133e-003
2.357999999999962e+000	1.751479e-003
2.359999999999962e+000	1.753825e-003
2.361999999999962e+000	1.756171e-003
2.363999999999961e+000	1.758517e-003
2.365999999999961e+000	1.760862e-003
2.367999999999961e+000	1.763207e-003
2.369999999999961e+000	1.765552e-003
2.371999999999960e+000	1.767896e-003
2.373999999999960e+000	1.770240e-003
2.375999999999960e+000	1.772584e-003
2.377999999999960e+000	1.774928e-003
2.379999999999960e+000	1.777272e-003
2.381999999999959e+000	1.779615e-003
2.383999999999959e+000	1.781958e-003
2.385999999999959e+000	1.784300e-003
2.387999999999959e+000	1.786643e-003
2.389999999999958e+000	1.788985e-003
2.391999999999958e+000	1.791327e-003
2.393999999999958e+000	1.793669e-003
2.395999999999958e+000	1.796010e-003
2.397999999999958e+000	1.798351e-003
2.399999999999957e+000	1.800692e-003
2.401999999999957e+000	1.803032e-003
2.403999999999957e+000	1.805373e-003
2.405999999999957e+000	1.807713e-003
2.407999999999956e+000	1.810052e-003
2.409999999999956e+000	1.812392e-003
2.411999999999956e+000	1.814731e-003
2.413999999999956e+000	1.817070e-003
2.415999999999956e+000	1.819408e-003
2.417999999999955e+000	1.821746e-003
2.419999999999955e+000	1.824084e-003
2.421999999999955e+000	1.826422e-003
2.423999999999955e+000	1.828759e-003
2.425999999999954e+000	1.831096e-003
2.427999999999954e+000	1.833433e-003
